Time,CameraA Max,CameraA Mean,CameraB Max,CameraB Mean
20221101_205952,96,99,113,106
20221101_205952,100,99,108,106
20221101_205952,93,99,100,106
20221101_205953,99,99,103,106
20221101_205953,115,99,104,106
20221101_205953,105,99,100,106
20221101_205953,103,99,109,106
20221101_205953,104,99,105,106
20221101_205953,94,99,113,106
20221101_205953,99,99,107,106
20221101_205954,94,99,103,106
20221101_205954,97,99,100,106
20221101_205954,95,99,105,106
20221101_205954,98,99,110,106
20221101_205954,95,99,106,106
20221101_205954,99,99,104,106
20221101_205954,99,99,105,106
20221101_205954,98,99,104,106
20221101_205954,105,99,109,106
20221101_205955,91,99,98,105
20221101_205955,102,99,104,105
20221101_205955,99,99,106,105
20221101_205955,99,99,103,105
20221101_205955,99,99,108,105
20221101_205955,94,99,109,105
20221101_205955,102,99,104,106
20221101_205955,96,99,110,106
20221101_205955,93,99,105,105
20221101_205955,96,99,112,106
20221101_205956,98,99,112,106
20221101_205956,105,99,105,106
20221101_205956,100,99,102,106
20221101_205956,96,99,98,105
20221101_205956,97,99,102,105
20221101_205956,92,98,104,105
20221101_205956,96,98,100,105
20221101_205956,90,98,96,105
20221101_205956,95,98,104,105
20221101_205957,108,98,94,105
20221101_205957,98,98,103,105
20221101_205957,93,98,103,105
20221101_205957,98,98,103,105
20221101_205957,96,98,107,105
20221101_205957,103,98,104,105
20221101_205957,94,98,104,105
20221101_205957,99,98,107,105
20221101_205957,100,98,104,105
20221101_205958,99,98,106,105
20221101_205958,95,98,99,105
20221101_205958,97,98,106,105
20221101_205958,102,98,107,105
20221101_205958,106,98,102,105
20221101_205958,100,98,109,105
20221101_205958,95,98,105,105
20221101_205958,102,98,100,104
20221101_205958,97,98,97,104
20221101_205958,102,98,98,104
20221101_205959,89,98,95,104
20221101_205959,97,98,103,104
20221101_205959,95,98,96,104
20221101_205959,97,98,103,104
20221101_205959,96,98,102,104
20221101_205959,103,98,106,104
20221101_205959,90,98,106,104
20221101_205959,93,98,95,104
20221101_210000,100,98,100,104
20221101_210000,104,98,99,104
20221101_210000,96,98,107,104
20221101_210000,95,98,102,104
20221101_210000,93,98,105,104
20221101_210000,99,98,100,104
20221101_210000,92,98,98,104
20221101_210000,91,98,103,104
20221101_210000,108,98,103,104
20221101_210001,98,98,107,104
20221101_210001,97,98,99,104
20221101_210001,97,98,100,104
20221101_210001,99,98,97,103
20221101_210001,98,98,105,103
20221101_210001,95,98,96,103
20221101_210001,91,98,104,103
20221101_210001,98,98,105,103
20221101_210001,93,97,100,103
20221101_210002,97,97,97,103
20221101_210002,95,97,94,103
20221101_210002,89,97,97,103
20221101_210002,93,97,98,103
20221101_210002,92,97,103,103
20221101_210002,94,97,99,103
20221101_210002,89,97,104,103
20221101_210002,106,97,103,103
20221101_210002,90,97,108,103
20221101_210003,93,97,100,103
20221101_210003,96,97,103,103
20221101_210003,98,97,99,103
20221101_210003,100,97,97,103
20221101_210003,94,97,97,102
20221101_210003,103,97,98,102
20221101_210003,92,97,100,102
20221101_210003,104,97,99,102
20221101_210003,94,97,97,102
20221101_210004,94,97,103,102
20221101_210004,91,97,106,102
20221101_210004,94,97,108,102
20221101_210004,99,97,105,102
20221101_210004,96,97,96,102
20221101_210004,108,97,95,102
20221101_210004,96,97,108,102
20221101_210004,94,96,100,102
20221101_210005,91,96,108,102
20221101_210005,93,96,97,102
20221101_210005,92,96,95,102
20221101_210005,93,96,100,102
20221101_210005,102,96,103,102
20221101_210005,92,96,98,102
20221101_210005,99,96,102,102
20221101_210006,92,96,98,102
20221101_210006,99,96,106,102
20221101_210006,96,96,95,101
20221101_210006,93,96,102,101
20221101_210006,97,96,97,101
20221101_210006,94,96,105,101
20221101_210006,103,96,102,101
20221101_210006,93,96,108,101
20221101_210006,95,96,103,101
20221101_210007,96,96,98,101
20221101_210007,94,96,95,101
20221101_210007,97,96,103,101
20221101_210007,87,96,103,101
20221101_210007,97,96,99,101
20221101_210007,99,96,99,101
20221101_210007,99,96,98,101
20221101_210007,93,96,97,101
20221101_210008,94,96,99,101
20221101_210008,100,96,103,101
20221101_210008,96,96,94,101
20221101_210008,94,96,100,101
20221101_210008,95,96,104,101
20221101_210008,98,96,100,101
20221101_210008,92,96,99,101
20221101_210008,98,96,103,101
20221101_210008,91,96,105,101
20221101_210009,98,96,100,101
20221101_210009,104,96,99,101
20221101_210009,94,96,102,101
20221101_210009,98,96,98,101
20221101_210009,89,96,99,100
20221101_210009,99,96,98,100
20221101_210009,95,96,105,100
20221101_210009,97,96,100,100
20221101_210009,93,96,102,100
20221101_210009,100,96,95,100
20221101_210010,104,96,95,100
20221101_210010,91,96,103,100
20221101_210010,92,95,96,100
20221101_210010,96,95,93,100
20221101_210010,94,95,105,100
20221101_210010,96,95,105,100
20221101_210010,93,95,104,100
20221101_210010,96,95,97,100
20221101_210011,93,95,103,100
20221101_210011,96,95,98,100
20221101_210011,89,95,105,100
20221101_210011,96,95,97,100
20221101_210011,98,95,95,100
20221101_210011,104,95,105,100
20221101_210011,94,95,95,100
20221101_210011,98,95,97,100
20221101_210011,96,95,96,100
20221101_210012,102,95,105,100
20221101_210012,90,95,99,100
20221101_210012,95,95,95,100
20221101_210012,92,95,103,100
20221101_210012,96,95,103,100
20221101_210012,95,95,96,100
20221101_210012,95,95,98,100
20221101_210012,104,95,102,100
20221101_210012,97,95,100,100
20221101_210013,99,95,96,100
20221101_210013,93,95,103,100
20221101_210013,94,95,97,100
20221101_210013,95,95,100,100
20221101_210013,100,95,100,100
20221101_210013,93,95,98,100
20221101_210013,95,95,97,100
20221101_210013,95,95,98,100
20221101_210013,90,95,98,100
20221101_210014,90,95,99,100
20221101_210014,99,95,99,100
20221101_210014,94,95,98,100
20221101_210014,95,95,97,100
20221101_210014,106,95,102,100
20221101_210014,97,95,97,99
20221101_210014,93,95,102,99
20221101_210014,95,95,95,99
20221101_210014,95,95,102,99
20221101_210015,93,95,97,99
20221101_210015,98,95,91,99
20221101_210015,94,95,94,99
20221101_210015,94,95,98,99
20221101_210015,87,95,98,99
20221101_210015,93,95,102,99
20221101_210015,93,95,102,99
20221101_210015,88,95,96,99
20221101_210015,98,95,97,99
20221101_210016,94,95,93,99
20221101_210016,93,95,102,99
20221101_210016,88,95,98,99
20221101_210016,94,95,100,99
20221101_210016,91,95,98,99
20221101_210016,92,95,98,99
20221101_210016,97,95,99,99
20221101_210016,88,95,105,99
20221101_210016,92,95,98,99
20221101_210017,95,95,97,99
20221101_210017,89,95,107,99
20221101_210017,102,95,97,99
20221101_210017,93,95,99,99
20221101_210017,96,95,93,99
20221101_210017,102,95,97,99
20221101_210017,99,95,96,99
20221101_210017,93,95,100,99
20221101_210017,91,95,95,99
20221101_210018,90,95,96,99
20221101_210018,96,95,94,99
20221101_210018,90,95,99,99
20221101_210018,93,95,106,99
20221101_210018,94,95,95,99
20221101_210018,93,94,98,99
20221101_210018,95,95,98,99
20221101_210018,91,95,96,98
20221101_210019,95,94,96,98
20221101_210019,97,94,100,98
20221101_210019,99,95,98,98
20221101_210019,95,95,97,98
20221101_210019,99,95,97,98
20221101_210019,97,95,97,98
20221101_210019,97,95,106,98
20221101_210019,92,95,98,98
20221101_210019,102,95,96,98
20221101_210020,89,95,105,98
20221101_210020,98,95,104,98
20221101_210020,105,95,103,98
20221101_210020,100,95,99,98
20221101_210020,96,95,98,98
20221101_210020,97,95,98,98
20221101_210020,91,95,97,98
20221101_210020,92,95,100,98
20221101_210020,92,95,104,98
20221101_210020,93,95,96,98
20221101_210021,95,94,105,98
20221101_210021,97,95,102,98
20221101_210021,97,94,100,98
20221101_210021,94,94,106,99
20221101_210021,94,94,107,99
20221101_210021,90,94,102,99
20221101_210021,93,94,97,99
20221101_210021,98,94,97,99
20221101_210022,92,94,99,99
20221101_210022,96,94,111,99
20221101_210022,98,94,109,99
20221101_210022,96,94,102,99
20221101_210022,99,94,104,99
20221101_210022,92,95,103,99
20221101_210022,97,95,98,99
20221101_210022,97,95,102,99
20221101_210022,92,94,103,99
20221101_210023,95,94,105,99
20221101_210023,102,94,98,99
20221101_210023,94,94,94,99
20221101_210023,95,94,106,99
20221101_210023,96,94,104,99
20221101_210023,98,94,102,99
20221101_210023,96,94,98,99
20221101_210023,95,94,102,99
20221101_210023,95,94,98,99
20221101_210024,93,94,107,99
20221101_210024,99,94,96,99
20221101_210024,97,94,102,99
20221101_210024,95,94,103,99
20221101_210024,93,94,97,99
20221101_210024,92,94,94,99
20221101_210024,97,94,98,99
20221101_210024,98,94,105,99
20221101_210024,93,94,105,99
20221101_210025,95,94,95,99
20221101_210025,103,94,98,99
20221101_210025,92,94,98,99
20221101_210025,92,94,100,99
20221101_210025,91,94,103,99
20221101_210025,98,94,102,99
20221101_210025,97,94,108,99
20221101_210025,92,94,105,99
20221101_210025,95,94,103,99
20221101_210025,96,94,94,99
20221101_210026,95,94,94,99
20221101_210026,91,94,104,99
20221101_210026,99,94,102,99
20221101_210026,91,94,95,99
20221101_210026,94,94,105,100
20221101_210026,94,94,100,100
20221101_210026,94,94,97,100
20221101_210026,102,94,93,99
20221101_210026,95,94,103,99
20221101_210027,93,94,102,100
20221101_210027,94,94,105,100
20221101_210027,97,94,107,100
20221101_210027,93,94,99,100
20221101_210027,97,95,99,100
20221101_210027,92,95,99,100
20221101_210027,98,95,105,100
20221101_210027,96,95,108,100
20221101_210027,92,95,98,100
20221101_210028,96,95,100,100
20221101_210028,93,95,97,100
20221101_210028,98,95,100,100
20221101_210028,94,95,97,100
20221101_210028,95,95,102,100
20221101_210028,95,95,96,100
20221101_210028,92,95,103,100
20221101_210028,91,95,95,100
20221101_210028,95,95,102,100
20221101_210029,91,95,97,100
20221101_210029,99,95,99,100
20221101_210029,102,95,103,100
20221101_210029,94,95,97,100
20221101_210029,95,95,94,100
20221101_210029,89,95,99,100
20221101_210029,94,95,100,100
20221101_210029,96,95,91,100
20221101_210030,97,95,102,100
20221101_210030,99,95,103,100
20221101_210030,102,95,100,100
20221101_210030,92,95,106,100
20221101_210030,91,95,102,100
20221101_210030,96,95,100,100
20221101_210030,94,95,103,100
20221101_210030,99,95,105,100
20221101_210030,96,95,102,100
20221101_210031,100,95,90,100
20221101_210031,86,95,104,100
20221101_210031,97,95,98,100
20221101_210031,96,95,96,100
20221101_210031,94,95,95,100
20221101_210031,93,95,104,100
20221101_210031,94,95,109,100
20221101_210031,94,95,99,100
20221101_210031,98,95,98,100
20221101_210031,98,95,103,100
20221101_210032,94,95,100,100
20221101_210032,92,95,104,100
20221101_210032,97,95,105,100
20221101_210032,99,95,104,100
20221101_210032,96,95,102,100
20221101_210032,102,95,100,100
20221101_210032,95,95,104,100
20221101_210032,97,95,98,100
20221101_210032,95,95,100,100
20221101_210033,89,95,104,100
20221101_210033,103,95,102,100
20221101_210033,94,95,102,100
20221101_210033,92,95,106,100
20221101_210033,94,95,104,100
20221101_210033,96,95,105,100
20221101_210033,99,95,105,100
20221101_210033,94,95,102,100
20221101_210033,103,95,97,100
20221101_210034,99,95,102,100
20221101_210034,102,95,100,100
20221101_210034,111,95,106,100
20221101_210034,95,95,104,100
20221101_210034,93,95,107,100
20221101_210034,96,95,105,100
20221101_210034,95,95,98,100
20221101_210034,93,95,106,100
20221101_210034,96,95,108,100
20221101_210035,107,95,99,100
20221101_210035,94,95,99,100
20221101_210035,95,95,94,100
20221101_210035,98,95,97,100
20221101_210035,96,95,106,100
20221101_210035,100,95,107,100
20221101_210035,98,95,97,100
20221101_210035,94,95,99,100
20221101_210035,96,95,103,100
20221101_210036,98,95,105,100
20221101_210036,105,95,99,101
20221101_210036,95,95,99,101
20221101_210036,99,95,103,101
20221101_210036,91,95,103,101
20221101_210036,93,95,98,101
20221101_210036,102,95,100,101
20221101_210036,99,95,103,100
20221101_210036,93,95,102,100
20221101_210037,105,96,98,100
20221101_210037,95,96,100,100
20221101_210037,99,96,98,101
20221101_210037,103,96,102,100
20221101_210037,108,96,102,100
20221101_210037,92,96,97,101
20221101_210037,93,96,95,100
20221101_210037,96,96,106,100
20221101_210037,98,96,95,100
20221101_210037,94,96,100,101
20221101_210038,105,96,100,100
20221101_210038,99,96,96,100
20221101_210038,96,96,107,100
20221101_210038,100,96,98,100
20221101_210038,98,96,103,100
20221101_210038,97,96,103,100
20221101_210038,93,96,107,101
20221101_210038,94,96,95,100
20221101_210039,92,96,98,100
20221101_210039,96,96,99,100
20221101_210039,102,96,102,100
20221101_210039,95,96,103,100
20221101_210039,98,96,100,100
20221101_210039,96,96,95,100
20221101_210039,94,96,98,100
20221101_210039,99,96,105,100
20221101_210039,96,96,98,100
20221101_210040,97,96,100,100
20221101_210040,96,96,98,100
20221101_210040,96,96,97,100
20221101_210040,97,96,102,100
20221101_210040,96,96,104,100
20221101_210040,103,96,104,101
20221101_210040,102,96,102,101
20221101_210040,98,96,106,101
20221101_210040,95,96,111,101
20221101_210041,95,96,104,101
20221101_210041,103,96,102,101
20221101_210041,97,96,105,101
20221101_210041,102,96,105,101
20221101_210041,107,97,106,101
20221101_210041,94,97,105,101
20221101_210041,99,97,98,101
20221101_210041,95,97,97,101
20221101_210041,95,97,107,101
20221101_210042,100,97,111,101
20221101_210042,96,97,98,101
20221101_210042,97,97,102,101
20221101_210042,97,97,103,101
20221101_210042,106,97,100,101
20221101_210042,99,97,96,101
20221101_210042,93,97,106,101
20221101_210042,97,97,95,101
20221101_210042,103,97,96,101
20221101_210043,95,97,104,101
20221101_210043,102,97,96,101
20221101_210043,98,97,105,101
20221101_210043,92,97,97,101
20221101_210043,103,97,99,101
20221101_210043,103,97,100,101
20221101_210043,99,97,104,101
20221101_210043,90,97,108,101
20221101_210043,92,97,107,101
20221101_210044,104,97,104,101
20221101_210044,97,97,99,101
20221101_210044,97,97,94,101
20221101_210044,97,97,107,101
20221101_210044,102,97,96,101
20221101_210044,96,97,99,101
20221101_210044,99,97,99,101
20221101_210044,97,97,105,101
20221101_210044,100,97,105,101
20221101_210045,96,97,104,101
20221101_210045,107,97,98,101
20221101_210045,93,97,104,101
20221101_210045,93,97,97,101
20221101_210045,99,97,100,101
20221101_210045,96,97,100,101
20221101_210045,91,97,98,101
20221101_210045,100,97,104,101
20221101_210045,95,97,109,101
20221101_210046,96,97,103,101
20221101_210046,99,97,108,101
20221101_210046,96,97,98,101
20221101_210046,104,97,100,101
20221101_210046,94,97,104,101
20221101_210046,95,97,109,101
20221101_210046,93,97,103,101
20221101_210046,104,97,99,101
20221101_210046,103,97,102,101
20221101_210047,95,97,104,101
20221101_210047,98,97,95,101
20221101_210047,97,97,100,101
20221101_210047,95,97,96,101
20221101_210047,96,97,100,101
20221101_210047,106,97,97,101
20221101_210047,92,97,107,101
20221101_210047,95,97,102,101
20221101_210047,104,97,104,101
20221101_210048,97,97,97,101
20221101_210048,95,97,97,101
20221101_210048,97,97,104,101
20221101_210048,92,97,100,101
20221101_210048,107,97,99,101
20221101_210048,94,97,96,101
20221101_210048,93,97,99,101
20221101_210048,93,97,100,101
20221101_210048,88,97,104,101
20221101_210049,93,97,100,101
20221101_210049,96,97,99,101
20221101_210049,99,97,94,101
20221101_210049,91,97,104,101
20221101_210049,93,97,95,101
20221101_210049,96,97,102,101
20221101_210049,97,97,100,101
20221101_210049,98,97,104,101
20221101_210049,99,97,99,101
20221101_210050,102,97,108,101
20221101_210050,96,97,102,101
20221101_210050,95,97,95,101
20221101_210050,102,97,99,101
20221101_210050,97,97,98,101
20221101_210050,97,97,98,101
20221101_210050,102,97,108,101
20221101_210050,98,97,96,101
20221101_210050,103,97,105,101
20221101_210051,94,97,107,101
20221101_210051,94,97,99,101
20221101_210051,94,97,104,101
20221101_210051,104,97,99,101
20221101_210051,103,97,105,101
20221101_210051,99,97,105,101
20221101_210051,98,97,100,101
20221101_210051,104,97,105,101
20221101_210051,97,97,104,101
20221101_210052,94,97,106,101
20221101_210052,99,97,99,101
20221101_210052,96,97,102,101
20221101_210052,93,97,102,101
20221101_210052,100,97,98,101
20221101_210052,99,97,111,101
20221101_210052,96,97,102,101
20221101_210052,93,97,97,101
20221101_210053,94,97,99,101
20221101_210053,96,97,107,101
20221101_210053,94,97,114,101
20221101_210053,102,97,99,101
20221101_210053,92,97,102,101
20221101_210053,103,97,104,101
20221101_210053,93,97,105,101
20221101_210053,102,97,99,101
20221101_210053,97,97,100,101
20221101_210054,94,97,108,101
20221101_210054,98,97,105,101
20221101_210054,104,97,100,101
20221101_210054,94,97,106,101
20221101_210054,97,97,105,101
20221101_210054,98,97,96,101
20221101_210054,97,97,110,101
20221101_210054,99,97,117,101
20221101_210054,98,97,105,101
20221101_210055,96,97,106,102
20221101_210055,110,97,98,101
20221101_210055,99,97,108,101
20221101_210055,93,97,103,101
20221101_210055,96,97,103,101
20221101_210055,98,97,110,102
20221101_210055,96,97,105,102
20221101_210055,96,97,108,102
20221101_210056,98,97,100,102
20221101_210056,96,97,103,102
20221101_210056,104,97,102,102
20221101_210056,100,97,98,102
20221101_210056,100,97,99,102
20221101_210056,100,97,108,102
20221101_210056,94,97,106,102
20221101_210056,98,97,103,102
20221101_210056,96,97,99,102
20221101_210057,95,97,104,102
20221101_210057,96,97,102,102
20221101_210057,97,97,100,102
20221101_210057,89,97,111,102
20221101_210057,99,97,96,102
20221101_210057,93,97,109,102
20221101_210057,94,97,105,102
20221101_210057,106,97,110,102
20221101_210058,95,97,106,102
20221101_210058,93,97,105,102
20221101_210058,95,97,102,102
20221101_210058,99,97,102,102
